index,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
7938,,22.39,25.7,624.75,944.5,0.0043020956,1.0
7939,,20.0,18.89,0.0,439.66666,0.0027238033,0.0
7940,,20.89,23.995,0.0,577.0,0.0036608016,0.0
7941,,19.29,31.0,6.0,430.33334,0.004287839,0.0
7942,,19.65,19.34,0.0,446.0,0.0027288224,0.0
7943,,20.39,22.5,0.0,431.8,0.0033267585,0.0
7944,,19.79,35.5,0.0,535.0,0.005071626,0.0
7945,,21.15,20.0,0.0,534.0,0.0030976625,0.0
7946,,20.1,18.6,0.0,430.0,0.0026985367,0.0
7947,,19.633333,26.73,31.0,426.0,0.003773932,0.0
7948,,21.89,24.5,0.0,692.5,0.0039760857,0.0
7949,,20.5,26.29,65.8,422.0,0.0039173136,0.0
7950,,21.745,29.745,429.0,926.0,0.0047909543,1.0
7951,,19.5,30.0,0.0,437.0,0.0042035426,0.0
7952,,19.39,30.89,0.0,434.0,0.004299388,0.0
7953,,21.0,26.39,0.0,563.0,0.004056083,0.0
7954,,20.5,21.245,0.0,451.0,0.0031617677,0.0
7955,,22.7,25.0,707.0,595.5,0.00426421,0.0
7956,,20.34,32.0,0.0,694.0,0.004727364,0.0
7957,,20.533333,35.29,60.75,507.5,0.0052806516,0.0
7958,,19.633333,37.73,0.0,504.0,0.0053403247,0.0
7959,,20.39,30.445,0.0,726.5,0.0045099915,0.0
7960,,19.5,27.79,0.0,456.5,0.0038919442,0.0
7961,,19.39,27.2,14.0,421.66666,0.0037826763,0.0
7962,,19.39,26.7,0.0,472.0,0.0037127268,0.0
7963,,20.89,22.89,0.0,481.0,0.0034912708,0.0
7964,,20.39,22.463333,0.0,433.33334,0.0033213082,0.0
7965,,24.0,24.1,171.0,669.0,0.0044476087,0.0
7966,,20.6,30.533333,0.0,766.3333,0.0045826025,0.0
7967,,21.6,28.4725,0.0,898.25,0.004543719,0.0
7968,,19.89,35.5,0.0,516.0,0.005103437,0.0
7969,,20.29,18.65,0.0,438.0,0.0027379487,0.0
7970,,20.7,29.6,0.0,490.5,0.0044691795,0.0
7971,,19.7,19.39,0.0,451.0,0.0027444542,0.0
7972,,22.2,21.34,528.75,888.25,0.0035268057,1.0
7973,,20.89,25.29,0.0,569.25,0.0038595996,0.0
7974,,21.6,26.39,0.0,503.5,0.004209139,0.0
7975,,23.1,17.0,270.25,453.5,0.0029646182,0.0
7976,,21.29,23.9725,0.0,590.5,0.003748872,0.0
7977,,19.7,28.39,0.0,435.5,0.0040265573,0.0
7978,,20.39,27.0,0.0,864.0,0.0039963853,0.0
7979,,20.0,35.79,0.0,538.6667,0.0051809605,0.0
7980,,23.815,25.2225,735.5,598.5,0.004604438,1.0
7981,,20.39,18.6,0.0,434.0,0.0027475732,0.0
7982,,22.2,27.79,538.0,1166.0,0.004600665,1.0
7983,,20.89,23.39,0.0,448.0,0.0035679701,0.0
7984,,22.7,30.7,433.0,1299.6666,0.0052446476,1.0
7985,,19.7,19.39,0.0,454.0,0.0027444542,0.0
7986,,20.6,22.29,0.0,451.33334,0.0033387588,0.0
7987,,20.2,32.9,0.0,448.0,0.0048191464,0.0
7988,,20.426666,25.6,0.0,796.0,0.0037965416,0.0
7989,,20.2,18.6,0.0,436.0,0.002715358,0.0
7990,,20.39,27.133333,0.0,859.3333,0.0040162476,0.0
7991,,19.1,30.926666,31.0,433.0,0.0042269225,0.0
7992,,20.7,27.175,77.5,424.75,0.004100625,0.0
7993,,20.1,25.2,0.0,444.0,0.0036617192,0.0
7994,,19.245,31.1,0.0,431.0,0.0042896406,0.0
7995,,19.39,26.89,0.0,473.0,0.0037393058,0.0
7996,,20.5,22.29,0.0,800.5,0.0033181186,0.0
7997,,20.4175,33.5225,405.0,487.25,0.004978035,1.0
7998,,20.7,25.29,0.0,544.0,0.0038144398,0.0
7999,,20.65,25.445,0.0,542.5,0.003826083,0.0
8000,,21.323334,20.86,460.0,797.3333,0.0032662866,1.0
8001,,20.0,30.39,0.0,719.0,0.004393735,0.0
8002,,20.0,25.29,0.0,442.0,0.003652056,0.0
8003,,19.2,31.6,0.0,439.33334,0.004346797,0.0
8004,,20.2,32.9,0.0,445.0,0.0048191464,0.0
8005,,23.1,27.2,419.0,689.3333,0.004756993,1.0
8006,,19.356667,31.2,0.0,439.0,0.004333772,0.0
8007,,19.29,26.7,0.0,466.5,0.003689546,0.0
8008,,21.5,25.89,0.0,495.5,0.0041035,0.0
8009,,21.934,28.29,519.0,1184.8,0.004608157,1.0
8010,,22.89,29.0,97.0,640.5,0.0050097485,0.0
8011,,20.73,22.39,0.0,456.0,0.003380942,0.0
8012,,21.29,19.525,490.25,652.5,0.003049952,1.0
8013,,23.55,22.65,732.5,798.5,0.004065866,1.0
8014,,22.89,24.175,628.5,1035.5,0.004170641,1.0
8015,,20.245,32.845,0.0,451.0,0.0048245382,0.0
8016,,20.5,34.09,0.0,756.0,0.005089054,0.0
8017,,22.89,16.9175,187.5,447.25,0.002912723,0.0
8018,,20.39,27.1,0.0,865.5,0.0040112818,0.0
8019,,20.39,22.5,0.0,435.8,0.0033267585,0.0
8020,,22.5,25.2,577.75,1135.75,0.0042463215,1.0
8021,,20.89,29.0,0.0,1045.0,0.0044298284,0.0
8022,,20.89,24.896667,0.0,571.3333,0.0037992047,0.0
8023,,22.2675,26.865,439.0,561.75,0.004464879,1.0
8024,,20.566668,24.1,0.0,465.0,0.003603989,0.0
8025,,21.7675,21.865,460.0,947.25,0.0035194336,1.0
8026,,19.5,26.29,0.0,467.5,0.0036806285,0.0
8027,,20.1,33.09,0.0,448.0,0.004817065,0.0
8028,,19.89,30.5,0.0,722.0,0.004379582,0.0
8029,,21.575,28.0475,469.0,909.0,0.0044685183,1.0
8030,,20.76,26.26,0.0,1495.6666,0.0039764373,0.0
8031,,21.39,33.3725,474.5,1454.0,0.00526367,1.0
8032,,22.5,28.39,522.0,1103.3334,0.0047879894,1.0
8033,,20.84,23.245,0.0,448.5,0.0035347715,0.0
8034,,21.1,19.79,0.0,517.0,0.003055534,0.0
8035,,21.7,28.79,0.0,586.5,0.004623159,0.0
8036,,20.7,24.79,405.0,587.25,0.0037385726,1.0
8037,,21.39,22.945,0.0,698.5,0.003609451,0.0
8038,,20.39,24.29,14.0,825.5,0.0035929494,0.0
8039,,22.1,28.39,536.3333,1197.0,0.0046719788,1.0
8040,,19.7,36.59,0.0,506.5,0.005199286,0.0
8041,,21.033333,24.823334,0.0,438.0,0.0038216829,0.0
8042,,20.79,22.65,0.0,467.5,0.00343315,0.0
8043,,21.7,28.1,0.0,584.5,0.0045115533,0.0
8044,,20.856667,22.856667,0.0,480.25,0.0034789757,0.0
8045,,20.39,31.7,0.0,707.0,0.0046973056,0.0
8046,,21.89,18.1,330.25,458.5,0.0029325376,0.0
8047,,22.2,27.52,548.6,1104.4,0.004555639,1.0
8048,,19.39,26.79,0.0,462.0,0.0037253166,0.0
8049,,20.89,24.0,0.0,446.5,0.003661569,0.0
8050,,22.1,34.29,0.0,1549.0,0.0056517296,0.0
8051,,20.7,27.1,14.0,1434.0,0.0040892335,0.0
8052,,22.1,26.39,454.0,1034.5,0.004340553,1.0
8053,,21.754,24.35,0.0,668.4,0.0039186915,0.0
8054,,19.6,36.9,0.0,503.0,0.0052109663,0.0
8055,,20.39,27.39,0.0,855.5,0.0040544868,0.0
8056,,19.7,19.5,0.0,452.0,0.0027600925,0.0
8057,,21.5,28.79,0.0,606.0,0.004566517,0.0
8058,,20.0,35.5,0.0,515.3333,0.0051386333,0.0
8059,,21.1,30.245,0.0,829.5,0.0046819146,0.0
8060,,20.79,25.645,0.0,555.5,0.003889953,0.0
8061,,20.39,23.434,397.4,494.2,0.0034656255,1.0
8062,,22.1,28.356667,547.0,1211.5,0.004666452,1.0
8063,,19.89,18.89,0.0,436.33334,0.0027052185,0.0
8064,,20.426666,21.29,0.0,450.0,0.003154117,0.0
8065,,20.4175,23.7475,0.0,471.75,0.0035182536,0.0
8066,,20.6,24.39,0.0,461.33334,0.0036551605,0.0
8067,,20.79,18.84,220.75,458.4,0.0028530043,0.0
8068,,21.6,28.5,0.0,911.3333,0.0045481394,0.0
8069,,20.79,27.445,0.0,1333.5,0.0041648136,0.0
8070,,21.2,23.79,419.0,630.6667,0.0036995548,1.0
8071,,23.2,25.5,629.0,899.0,0.004484778,0.0
8072,,22.2225,24.865,433.0,954.75,0.004118903,1.0
8073,,20.6,35.0,0.0,964.0,0.0052586505,0.0
8074,,19.29,26.79,0.0,474.0,0.0037020566,0.0
8075,,24.356667,23.356667,231.33333,780.3333,0.0044033364,0.0
8076,,19.5,26.55,0.0,461.66666,0.0037172462,0.0
8077,,20.79,26.2,0.0,1551.5,0.003974676,0.0
8078,,20.89,24.245,0.0,577.5,0.0036991697,0.0
8079,,20.79,19.5,0.0,537.0,0.0029534248,0.0
8080,,20.0,30.29,0.0,718.0,0.004379175,0.0
8081,,22.64,25.696,429.0,904.4,0.0043677175,1.0
8082,,19.7,36.79,0.0,503.0,0.0052279443,0.0
8083,,19.89,36.23,37.0,511.0,0.00520926,0.0
8084,,21.76,28.083334,484.0,1122.5,0.004525545,1.0
8085,,19.39,31.166666,0.0,441.0,0.004338164,0.0
8086,,20.39,25.7,0.0,787.0,0.00380279,0.0
8087,,21.6,26.7,0.0,521.0,0.004258922,0.0
8088,,19.39,27.2,0.0,458.66666,0.0037826763,0.0
8089,,20.0,30.29,0.0,712.0,0.004379175,0.0
8090,,20.478,22.37,0.0,435.6,0.003325549,0.0
8091,,20.5,30.39,0.0,751.5,0.004532682,0.0
8092,,22.306667,27.39,569.8333,1061.5,0.0045637167,1.0
8093,,19.5,27.6,0.0,454.0,0.0038651696,0.0
8094,,21.2,21.356667,0.0,599.0,0.0033191307,0.0
8095,,20.79,30.89,405.0,839.5,0.00469154,1.0
8096,,21.39,27.89,0.0,819.25,0.0043928367,0.0
8097,,20.89,30.39,0.0,796.5,0.00464374,0.0
8098,,20.29,29.6,0.0,733.0,0.0043567442,0.0
8099,,20.89,23.633333,0.0,441.66666,0.003605304,0.0
8100,,21.0,25.05,0.0,572.5,0.0038488538,0.0
8101,,20.365,33.4975,419.0,482.5,0.004958063,1.0
8102,,19.65,28.65,0.0,440.5,0.0040509943,0.0
8103,,20.7,25.1,0.0,501.0,0.003785608,0.0
8104,,21.0,25.89,0.0,594.0,0.0039787428,0.0
8105,,21.6,26.6,0.0,518.0,0.004242862,0.0
8106,,20.1,32.345,0.0,568.0,0.0047077904,0.0
8107,,20.2,29.39,256.0,430.5,0.004301451,0.0
8108,,20.39,27.5,0.0,855.5,0.0040708766,0.0
8109,,20.1,31.2,14.0,601.5,0.0045399205,0.0
8110,,21.736,33.98,444.0,1170.0,0.0054760445,1.0
8111,,21.7,32.79,464.0,1159.5,0.0052709305,1.0
8112,,19.7675,36.425,0.0,507.25,0.0051975576,0.0
8113,,21.823334,28.133333,493.0,1142.3334,0.004551366,1.0
8114,,19.323334,27.39,0.0,420.33334,0.0037933886,0.0
8115,,19.5,30.6,0.0,438.5,0.0042881933,0.0
8116,,20.39,30.29,0.0,719.0,0.004486865,0.0
8117,,21.39,32.5,434.0,1076.0,0.0051249214,1.0
8118,,19.29,31.29,0.0,434.5,0.00432823,0.0
8119,,20.89,25.2,0.0,559.6667,0.0038457792,0.0
8120,,20.89,33.145,0.0,1739.5,0.0050681476,0.0
8121,,19.89,35.9,0.0,534.0,0.005161418,0.0
8122,,21.0,24.8,0.0,575.5,0.0038102067,0.0
8123,,20.26,20.7,0.0,443.0,0.0030347137,0.0
8124,,19.7,19.29,0.0,444.5,0.002730238,0.0
8125,,20.29,30.2,0.0,718.5,0.004445688,0.0
8126,,19.39,27.125,17.0,424.25,0.0037721829,0.0
8127,,22.1,28.372,553.4,1208.2,0.0046689943,1.0
8128,,24.1,22.5,298.0,786.0,0.004175526,0.0
8129,,21.666666,34.656666,479.0,1342.6666,0.0055622323,1.0
8130,,20.84,30.5,0.0,1173.0,0.0046462505,0.0
8131,,22.1,26.315,454.0,1037.0,0.0043281317,1.0
8132,,20.2,20.79,0.0,441.0,0.0030366303,0.0
8133,,20.39,30.1,0.0,721.5,0.0044585182,0.0
8134,,20.29,30.29,0.0,719.0,0.0044590314,0.0
8135,,20.39,18.6,0.0,429.75,0.0027475732,0.0
8136,,20.39,27.1,0.0,861.6667,0.0040112818,0.0
8137,,19.29,31.1,0.0,442.0,0.004301766,0.0
8138,,20.7,31.79,0.0,511.0,0.0048023914,0.0
8139,,19.7,29.1,0.0,440.0,0.0041279253,0.0
8140,,22.7,25.7,62.0,552.5,0.004384449,0.0
8141,,21.7,25.84,516.0,578.5,0.0041462835,1.0
8142,,19.5,27.65,0.0,449.0,0.0038722153,0.0
8143,,21.6,21.2,433.0,818.0,0.003376853,1.0
8144,,22.066668,25.793333,503.66666,969.3333,0.004233077,1.0
8145,,19.79,19.315,0.0,446.0,0.0027491732,0.0
8146,,20.1,33.5,0.0,551.0,0.004877218,0.0
8147,,20.89,19.89,0.0,471.0,0.0030314692,0.0
8148,,21.0,24.6,0.0,582.0,0.0037792926,0.0
8149,,20.89,23.39,0.0,450.5,0.0035679701,0.0
8150,,20.79,26.39,0.0,1597.0,0.0040036854,0.0
8151,,22.1,34.45,459.0,1357.0,0.0056783417,1.0
8152,,22.0,25.5,506.0,936.0,0.0041675214,1.0
8153,,21.89,31.7,444.0,1092.5,0.0051542507,1.0
8154,,21.0,36.09,0.0,1268.0,0.0055602784,0.0
8155,,21.79,27.1,0.0,537.6667,0.0043740384,0.0
8156,,21.84,28.05,0.0,597.5,0.0045424416,0.0
8157,,20.7,27.1,74.0,427.5,0.0040892335,0.0
8158,,19.39,26.84,0.0,473.0,0.003732311,0.0
8159,,21.79,19.2,524.0,658.5,0.0030926098,1.0
8160,,20.79,25.5,0.0,523.0,0.003867822,0.0
8161,,21.1,33.0675,454.0,1369.75,0.005122435,1.0
8162,,21.73,29.29,85.666664,631.6667,0.004712757,0.0
8163,,21.0,23.29,0.0,509.33334,0.0035768803,0.0
8164,,20.55,23.65,0.0,577.5,0.003532658,0.0
8165,,20.0,35.9,24.0,518.0,0.0051970175,0.0
8166,,21.0,25.995,0.0,565.0,0.0039949827,0.0
8167,,21.89,36.7,449.5,1649.25,0.005975033,1.0
8168,,19.89,36.645,8.5,506.5,0.0052694357,0.0
8169,,20.7,22.7,0.0,451.0,0.0034216463,0.0
8170,,19.79,36.29,0.0,507.0,0.0051854285,0.0
8171,,20.05,33.245,0.0,553.0,0.00482473,0.0
8172,,20.873333,25.275,433.0,646.0,0.0038533183,1.0
8173,,21.73,28.893333,454.0,896.0,0.004648457,1.0
8174,,21.0,26.2,0.0,575.0,0.0040266914,0.0
8175,,19.39,30.745,0.0,438.0,0.0042790673,0.0
8176,,23.745,25.365,801.25,707.5,0.004611038,1.0
8177,,19.39,31.39,0.0,436.0,0.004369469,0.0
8178,,23.29,27.0,538.4,999.6,0.0047767046,1.0
8179,,20.89,25.6,13.0,514.5,0.003907207,0.0
8180,,21.2,25.34,0.0,464.5,0.0039421213,0.0
8181,,21.15,20.0,0.0,538.5,0.0030976625,0.0
8182,,20.39,22.39,0.0,433.0,0.0033104077,0.0
8183,,20.0,31.34,0.0,595.0,0.004532085,0.0
8184,,20.39,30.2,0.0,717.0,0.004473437,0.0
8185,,20.0,34.5,0.0,535.0,0.004992721,0.0
8186,,20.29,33.0,0.0,452.5,0.004861092,0.0
8187,,19.79,36.2,0.0,501.5,0.0051724617,0.0
8188,,20.6,31.2675,438.0,1016.0,0.0046936213,1.0
8189,,22.1,39.045,438.0,2008.25,0.006443575,1.0
8190,,21.29,25.7,0.0,471.0,0.0040207687,0.0
8191,,20.79,26.65,0.0,1475.5,0.0040433872,0.0
8192,,19.5,27.6,0.0,450.0,0.0038651696,0.0
8193,,20.7,22.39,0.0,461.66666,0.0033746655,0.0
8194,,20.39,25.1,0.0,801.0,0.003713479,0.0
8195,,21.29,25.263334,64.666664,510.0,0.003952018,0.0
8196,,20.39,32.79,0.0,659.5,0.004860084,0.0
8197,,20.79,30.856667,405.0,834.0,0.004686439,1.0
8198,,22.89,26.2,582.5,1015.5,0.0045225318,0.0
8199,,19.79,36.29,0.0,501.0,0.0051854285,0.0
8200,,20.15,30.79,6.0,607.5,0.004493815,0.0
8201,,22.2,34.29,426.0,1641.0,0.005686585,1.0
8202,,20.79,25.463333,0.0,522.0,0.003862226,0.0
8203,,20.29,32.9,0.0,457.5,0.004846247,0.0
8204,,22.15,27.39,444.0,602.0,0.004520073,1.0
8205,,19.89,26.445,37.0,418.0,0.0037937616,0.0
8206,,19.865,35.4,0.0,535.0,0.0050809975,0.0
8207,,21.55,36.79,0.0,1517.0,0.005865459,0.0
8208,,22.2675,27.4225,429.0,917.25,0.004558213,1.0
8209,,19.39,27.2,0.0,426.0,0.0037826763,0.0
8210,,20.2,23.0,0.0,432.0,0.003361172,0.0
8211,,19.5,26.89,24.0,425.5,0.0037651376,0.0
8212,,22.89,30.79,454.0,1385.2,0.0053216163,1.0
8213,,21.625,29.525,178.25,630.5,0.0047202213,0.0
8214,,20.5,22.5,0.0,436.0,0.0033495477,0.0
8215,,20.84,24.4,0.0,572.0,0.0037114555,0.0
8216,,19.575,19.6,55.0,454.75,0.0027527567,0.0
8217,,19.4175,27.075,6.0,423.0,0.0037716755,0.0
8218,,22.0,30.133333,419.0,974.6667,0.00493076,1.0
8219,,21.0,24.55,0.0,578.0,0.0037715645,0.0
8220,,19.79,26.6,36.666668,418.66666,0.0037923956,0.0
8221,,20.1,33.9,0.0,543.0,0.0049359156,0.0
8222,,21.89,30.365,429.0,793.5,0.0049354644,1.0
8223,,20.6,25.29,405.0,881.6667,0.0037908594,1.0
8224,,21.5,28.445,0.0,565.5,0.004511398,0.0
8225,,20.84,32.245,0.0,1533.5,0.004914177,0.0
8226,,21.15,18.6,265.5,461.0,0.0028798222,0.0
8227,,23.0,28.5,327.25,634.75,0.004955853,0.0
8228,,19.7,27.9175,389.0,528.75,0.003959116,1.0
8229,,20.29,20.7,0.0,441.5,0.003040374,0.0
8230,,20.6,30.245,0.0,760.0,0.004539012,0.0
8231,,20.89,29.35,0.0,491.0,0.0044836774,0.0
8232,,19.633333,37.626667,0.0,502.66666,0.0053255735,0.0
8233,,19.445,26.5,0.0,470.5,0.0036974584,0.0
8234,,21.9175,30.39,433.0,801.75,0.004947925,1.0
8235,,19.89,27.1,0.0,438.0,0.0038883146,0.0
8236,,20.89,24.26,0.0,584.0,0.003701472,0.0
8237,,21.566668,34.29,484.0,1271.0,0.005469006,1.0
8238,,22.2,34.2675,429.5,1695.0,0.0056828195,1.0
8239,,19.633333,29.356667,0.0,436.66666,0.0041472563,0.0
8240,,22.1,39.0675,433.0,2025.25,0.006447327,1.0
8241,,22.29,26.0,489.0,819.5,0.004326082,0.0
8242,,22.29,26.175,545.3333,881.0,0.0043554036,0.0
8243,,20.7,30.26,0.0,776.6667,0.004569562,0.0
8244,,20.29,28.6,0.0,797.0,0.004208561,0.0
8245,,20.5,22.7,0.0,610.0,0.0033794832,0.0
8246,,22.2,28.1,451.0,970.6667,0.00465237,1.0
8247,,20.5,33.626667,0.0,675.6667,0.0050193276,0.0
8248,,23.79,25.1,739.5,598.5,0.0045749736,1.0
8249,,20.29,22.5,0.0,432.0,0.0033061595,0.0
8250,,20.29,33.0,0.0,477.0,0.004861092,0.0
8251,,21.2,27.55,0.0,562.0,0.004288299,0.0
8252,,20.1,32.863335,0.0,511.0,0.004783814,0.0
8253,,19.89,35.5,0.0,503.5,0.005103437,0.0
8254,,20.89,24.79,429.0,713.8,0.0037828286,1.0
8255,,20.39,32.5,0.0,676.0,0.0048167678,0.0
8256,,19.89,18.89,0.0,434.33334,0.0027052185,0.0
8257,,20.5,21.39,0.0,439.0,0.0031834578,0.0
8258,,20.1,30.79,24.666666,607.0,0.0044798316,0.0
8259,,22.2,27.1,460.0,1121.25,0.004485611,1.0
8260,,20.39,18.7,0.0,437.5,0.0027624106,0.0
8261,,21.29,25.295,58.5,509.0,0.0039570034,0.0
8262,,19.625,30.125,57.25,426.75,0.004254325,0.0
8263,,21.0,29.995,0.0,511.0,0.004614274,0.0
8264,,19.89,19.0,0.0,435.0,0.0027210403,0.0
8265,,20.5,19.2,0.0,433.5,0.002856025,0.0
8266,,20.5,22.29,0.0,764.0,0.0033181186,0.0
8267,,20.6,30.39,0.0,789.0,0.0045609325,0.0
8268,,20.245,26.245,54.5,425.25,0.0038490777,0.0
8269,,20.6,23.545,0.0,560.0,0.003527808,0.0
8270,,21.79,29.815,429.0,914.0,0.004815642,1.0
8271,,23.7,25.89,662.0,563.0,0.004694368,1.0
8272,,23.89,25.3925,808.0,700.5,0.0046568164,1.0
8273,,21.39,28.023333,0.0,561.6667,0.0044139866,0.0
8274,,20.7,24.66,0.0,481.75,0.0037188502,0.0
8275,,20.7675,25.0,0.0,514.75,0.0037862388,0.0
8276,,21.39,27.2675,469.0,965.5,0.004294113,1.0
8277,,20.675,24.4725,0.0,464.25,0.0036846923,0.0
8278,,20.79,25.865,405.0,897.5,0.003923534,1.0
8279,,22.066668,24.666666,0.0,723.25,0.004046971,0.0
8280,,21.39,36.5,0.0,1421.0,0.0057615237,0.0
8281,,20.89,25.045,0.0,578.0,0.0038219793,0.0
8282,,20.29,19.2225,400.0,483.5,0.002822377,1.0
8283,,20.89,32.09,24.0,683.0,0.0049055573,0.0
8284,,23.183332,25.7,608.3333,879.0,0.004515624,1.0
8285,,19.89,26.79,0.0,437.5,0.0038435608,0.0
8286,,22.5,27.05,460.0,1055.5,0.0045603407,1.0
8287,,20.34,30.2,0.0,718.5,0.0044595436,0.0
8288,,21.7,33.09,43.25,1134.3334,0.0053195674,0.0
8289,,20.4725,22.3925,0.0,438.25,0.003327776,0.0
8290,,22.15,30.1,57.0,653.0,0.0049708686,0.0
8291,,19.6,37.7,0.0,506.0,0.0053249085,0.0
8292,,19.89,35.4,0.0,519.0,0.005088944,0.0
8293,,21.23,27.5,0.0,567.0,0.0042884047,0.0
8294,,21.79,19.05,555.5,629.75,0.0030683298,1.0
8295,,21.075,24.89,444.0,745.0,0.0038418935,1.0
8296,,22.0,23.926666,433.0,858.0,0.003908772,1.0
8297,,20.5,33.5,0.0,712.5,0.0050002686,0.0
8298,,20.84,25.34,433.0,660.75,0.0038553241,1.0
8299,,20.5,32.79,0.0,672.0,0.0048934594,0.0
8300,,22.0,38.6175,438.0,1949.25,0.0063331714,1.0
8301,,20.945,20.5,443.5,710.0,0.00313555,1.0
8302,,19.39,31.39,0.0,438.0,0.004369469,0.0
8303,,20.7,25.075,0.0,515.5,0.0037818146,0.0
8304,,20.323334,20.5,0.0,442.0,0.003017095,0.0
8305,,20.39,31.89,0.0,705.0,0.0047256737,0.0
8306,,20.39,18.7,0.0,425.5,0.0027624106,0.0
8307,,21.675,31.15,50.0,659.75,0.0049974755,0.0
8308,,24.033333,22.5,240.66667,803.0,0.004158735,0.0
8309,,19.245,31.65,0.0,435.5,0.004366035,0.0
8310,,20.39,18.7225,0.0,434.5,0.002765749,0.0
8311,,20.79,25.695,0.0,524.5,0.0038975847,0.0
8312,,20.39,27.6,0.0,859.0,0.004085777,0.0
8313,,21.79,21.79,449.0,937.5,0.0035121457,1.0
8314,,21.29,33.05,451.5,1129.0,0.005180254,1.0
8315,,20.29,33.0,0.0,499.33334,0.004861092,0.0
8316,,19.29,26.1,0.0,466.0,0.0036061541,0.0
8317,,20.6,25.863333,0.0,541.6667,0.0038773352,0.0
8318,,21.2,27.0,0.0,563.0,0.0042021107,0.0
8319,,20.666666,35.26,0.0,1039.6666,0.005320051,0.0
8320,,20.1,32.29,0.0,574.5,0.004699725,0.0
8321,,20.1,32.29,0.0,569.5,0.004699725,0.0
8322,,19.6,38.29,0.0,501.0,0.0054089674,0.0
8323,,20.29,32.933334,0.0,459.0,0.004851195,0.0
8324,,20.29,31.29,0.0,720.0,0.0046073333,0.0
8325,,20.39,30.39,0.0,749.0,0.004501785,0.0
8326,,19.5,38.9,0.0,500.5,0.005461544,0.0
8327,,20.445,33.19,0.0,582.0,0.004936709,0.0
8328,,20.39,33.0,0.0,545.0,0.0048914547,0.0
8329,,20.0,35.7,0.0,534.0,0.005167824,0.0
8330,,22.478,24.87,419.0,804.6,0.0041847043,0.0
8331,,21.89,21.29,461.5,879.0,0.0034522458,1.0
8332,,22.35,27.33,593.0,1057.8,0.0045657563,1.0
8333,,20.245,33.09,0.0,453.0,0.004860807,0.0
8334,,21.2,27.54,0.0,747.8,0.004286732,0.0
8335,,19.39,26.7,0.0,465.33334,0.0037127268,0.0
8336,,20.666666,26.356667,142.33333,421.0,0.0039681406,0.0
8337,,20.7,24.5,0.0,467.66666,0.003694578,0.0
8338,,19.39,27.2,14.0,422.5,0.0037826763,0.0
8339,,21.633333,36.933334,0.0,1544.3334,0.0059189163,0.0
8340,,19.79,35.5,0.0,513.5,0.005071626,0.0
8341,,22.2,34.3175,419.0,1637.5,0.0056911875,1.0
8342,,21.0,24.89,0.0,439.0,0.0038241192,0.0
8343,,20.29,20.5,0.0,441.75,0.0030108562,0.0
8344,,20.79,22.6,0.0,467.25,0.0034255295,0.0
8345,,20.84,24.495,0.0,573.5,0.0037259925,0.0
8346,,21.0,34.0,0.0,1501.3334,0.005235568,0.0
8347,,21.533333,28.89,256.0,637.6667,0.004591926,0.0
8348,,20.89,25.39,0.0,532.0,0.003874956,0.0
8349,,20.39,18.7,0.0,434.0,0.0027624106,0.0
8350,,19.5,27.79,0.0,444.0,0.0038919442,0.0
8351,,20.39,24.39,0.0,823.0,0.003607827,0.0
8352,,24.2,25.891666,786.1667,1145.3334,0.0048389873,1.0
8353,,21.1,26.6,0.0,653.25,0.0041139377,0.0
8354,,20.1,35.863335,31.0,508.33334,0.0052241827,0.0
8355,,20.29,33.0,0.0,453.5,0.004861092,0.0
8356,,21.075,19.575,24.0,441.25,0.0030175173,0.0
8357,,20.29,36.4,81.0,516.0,0.0053662527,0.0
8358,,21.2,27.36,0.0,568.6667,0.0042585223,0.0
8359,,19.29,27.7,0.0,436.0,0.003828582,0.0
8360,,21.89,29.2675,245.0,632.25,0.004755715,0.0
8361,,20.89,24.29,0.0,445.33334,0.0037060764,0.0
8362,,21.5,30.2,0.0,878.0,0.0047918865,0.0
8363,,21.9175,30.2925,428.25,786.0,0.0049319244,1.0
8364,,19.39,26.7,0.0,469.0,0.0037127268,0.0
8365,,20.79,26.5,0.0,1563.0,0.004020482,0.0
8366,,23.9175,25.05,778.25,633.25,0.0046011964,1.0
8367,,21.2,26.815,0.0,691.5,0.004173125,0.0
8368,,22.0,30.4725,131.25,678.0,0.0049867034,0.0
8369,,20.55,22.895,0.0,702.5,0.003419262,0.0
8370,,20.625,27.65,205.5,429.5,0.004153411,0.0
8371,,21.89,28.05,0.0,619.0,0.0045564324,0.0
8372,,19.945,35.5,0.0,536.5,0.0051210085,0.0
8373,,21.65,27.84,474.0,1069.8,0.004455767,1.0
8374,,22.166666,34.466667,429.0,1471.6666,0.005704452,1.0
8375,,20.5,32.79,0.0,651.6667,0.0048934594,0.0
8376,,20.34,32.95,0.0,481.0,0.0048688063,0.0
8377,,19.39,27.1,0.0,462.0,0.003768685,0.0
8378,,19.84,35.545,0.0,503.5,0.0050940113,0.0
8379,,20.7,26.5,130.0,416.33334,0.0039981147,0.0
8380,,20.39,27.463333,0.0,853.0,0.0040654135,0.0
8381,,22.166666,20.463333,543.6667,799.6667,0.0033742385,1.0
8382,,19.575,38.7,0.0,512.25,0.0054588327,0.0
8383,,20.5,32.7,0.0,674.5,0.0048799226,0.0
8384,,20.745,26.29,0.0,1487.0,0.0039773094,0.0
8385,,23.1,28.918,444.0,1166.6,0.0050598974,1.0
