index,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
5123,,19.39,31.0,0.0,437.0,0.0043148044,0.0
5124,,21.1,31.39,433.0,940.0,0.004860545,1.0
5125,,20.5,22.945,0.0,667.0,0.0034161583,0.0
5126,,22.2,26.0,608.25,946.0,0.0043022786,0.0
5127,,19.89,35.5,0.0,525.0,0.005103437,0.0
5128,,21.5,25.79,0.0,489.0,0.004087546,0.0
5129,,20.29,28.79,0.0,790.0,0.0042367103,0.0
5130,,19.6,36.59,0.0,501.0,0.005166825,0.0
5131,,20.7,22.365,0.0,458.0,0.0033708771,0.0
5132,,20.2,18.89,0.0,441.0,0.002757882,0.0
5133,,21.15,26.79,0.0,682.5,0.004156346,0.0
5134,,20.5,33.29,0.0,622.0,0.0049686735,0.0
5135,,19.6,19.39,0.0,450.5,0.002727386,0.0
5136,,20.1,30.945,6.0,606.0,0.0045025465,0.0
5137,,20.6,22.2,0.0,451.6,0.0033252058,0.0
5138,,22.125,34.37,447.0,1484.25,0.005673752,1.0
5139,,20.89,29.5,0.0,499.0,0.0045067584,0.0
5140,,19.2,31.39,0.0,432.33334,0.0043177092,0.0
5141,,19.5,27.7,0.0,450.5,0.0038792612,0.0
5142,,20.1,31.1,9.333333,610.0,0.0045252633,0.0
5143,,19.445,27.445,0.0,446.0,0.003830123,0.0
5144,,21.4725,28.315,454.0,1034.75,0.0044830204,1.0
5145,,20.39,24.6,0.0,806.0,0.0036390724,0.0
5146,,20.0,26.39,37.0,421.5,0.0038118775,0.0
5147,,23.0,28.1,429.0,1086.25,0.0048857504,1.0
5148,,20.566668,24.1,0.0,466.75,0.003603989,0.0
5149,,20.29,28.1,0.0,921.3333,0.0041344957,0.0
5150,,20.7,24.6,0.0,482.0,0.003709748,0.0
5151,,21.0,24.995,0.0,575.5,0.003840351,0.0
5152,,22.675,26.675,652.75,1028.5,0.0045450525,1.0
5153,,21.445,25.745,0.0,488.0,0.0040665558,0.0
5154,,19.89,35.4,0.0,499.0,0.005088944,0.0
5155,,20.445,18.7,0.0,434.5,0.0027718495,0.0
5156,,21.6,31.79,444.0,630.6667,0.0050774566,1.0
5157,,19.89,35.5,0.0,515.0,0.005103437,0.0
5158,,21.89,28.0,0.0,618.6667,0.004548251,0.0
5159,,21.0,25.39,444.0,718.0,0.0039014213,0.0
5160,,19.356667,27.2,0.0,464.33334,0.0037747885,0.0
5161,,22.23,34.326668,449.5,1505.0,0.005703226,1.0
5162,,21.2675,31.365,433.0,970.75,0.0049072304,1.0
5163,,21.7,20.0,377.75,757.75,0.0032043704,1.0
5164,,19.5,30.1,0.0,434.0,0.0042176493,0.0
5165,,19.39,27.2,0.0,465.5,0.0037826763,0.0
5166,,19.79,19.29,0.0,439.5,0.0027455993,0.0
5167,,21.89,28.245,0.0,599.0,0.004588342,0.0
5168,,20.1,32.79,0.0,555.0,0.004773057,0.0
5169,,21.945,27.79,426.0,607.5,0.004529181,1.0
5170,,20.7,29.29,0.0,489.0,0.004422041,0.0
5171,,22.175,26.9175,440.25,1096.75,0.0044483594,1.0
5172,,20.05,35.745,13.0,521.5,0.005190574,0.0
5173,,20.29,29.29,0.0,731.0,0.0043107998,0.0
5174,,20.2,31.29,0.0,510.0,0.004581579,0.0
5175,,20.89,24.873333,441.0,697.3333,0.0037956224,1.0
5176,,20.0,32.09,0.0,579.0,0.0046413518,0.0
5177,,22.1,26.39,461.5,1038.5,0.004340553,1.0
5178,,21.89,30.175,438.0,767.75,0.0049043386,1.0
5179,,20.6,24.2,0.0,466.25,0.0036265205,0.0
5180,,19.745,28.05,389.0,541.0,0.003989226,1.0
5181,,22.2,30.075,57.0,655.5,0.0049819793,0.0
5182,,20.0,30.2,0.0,711.0,0.004366072,0.0
5183,,19.6,28.89,0.0,444.5,0.0040723993,0.0
5184,,22.1,28.39,535.0,1213.0,0.0046719788,1.0
5185,,20.745,30.89,405.0,831.75,0.00467846,1.0
5186,,19.79,28.033333,0.0,431.66666,0.003998061,0.0
5187,,21.0,26.34,0.0,568.5,0.0040483484,0.0
5188,,20.79,26.29,0.0,1527.5,0.003988417,0.0
5189,,22.945,28.133333,429.0,1085.0,0.0048752027,1.0
5190,,21.39,31.426666,429.0,993.0,0.0049543194,1.0
5191,,20.29,33.045,0.0,449.0,0.0048677726,0.0
5192,,22.2,27.1,460.0,1124.0,0.004485611,1.0
5193,,20.0,18.89,0.0,441.0,0.0027238033,0.0
5194,,21.89,30.295,438.0,777.0,0.0049239965,1.0
5195,,23.05,17.315,315.0,446.75,0.0030106527,0.0
5196,,20.865,19.7675,433.0,620.0,0.0030080555,1.0
5197,,22.1,26.666666,454.0,1048.0,0.0043863794,1.0
5198,,21.445,31.445,48.0,658.5,0.0049741,0.0
5199,,20.2,22.89,0.0,445.33334,0.0033450103,0.0
5200,,22.1,34.5225,459.0,1334.5,0.0056904014,1.0
5201,,20.7,28.895,0.0,494.0,0.004361988,0.0
5202,,21.89,29.456667,419.0,655.6667,0.0047866893,1.0
5203,,21.6,28.79,0.0,579.5,0.004594761,0.0
5204,,21.0,25.6,0.0,519.0,0.003933894,0.0
5205,,19.29,27.6,0.0,435.0,0.0038146754,0.0
5206,,19.2,31.5,0.0,437.0,0.004332945,0.0
5207,,20.6,28.033333,0.0,487.0,0.004204853,0.0
5208,,20.5,21.39,0.0,440.0,0.0031834578,0.0
5209,,21.1,31.89,26.5,668.75,0.0049385815,0.0
5210,,20.6,25.695,0.0,552.0,0.003851943,0.0
5211,,21.79,29.4725,419.0,666.5,0.004759899,1.0
5212,,23.29,28.66,459.0,1120.0,0.0050727786,1.0
5213,,20.89,28.2,0.0,1427.0,0.00430678,0.0
5214,,20.29,21.29,0.0,445.0,0.0031274676,0.0
5215,,21.7,28.79,0.0,590.0,0.004623159,0.0
5216,,21.675,33.0675,37.0,1112.0,0.0053077303,0.0
5217,,21.15,26.945,0.0,564.5,0.004180555,0.0
5218,,20.7,26.65,128.75,412.75,0.004020892,0.0
5219,,21.0,33.79,0.0,1533.0,0.00520296,0.0
5220,,20.166666,31.79,0.0,513.6667,0.0046456777,0.0
5221,,19.5,27.7,0.0,445.66666,0.0038792612,0.0
5222,,20.65,30.55,0.0,763.0,0.0045993812,0.0
5223,,21.823334,29.463333,453.0,924.6667,0.0047681807,1.0
5224,,20.2,18.6,0.0,429.0,0.002715358,0.0
5225,,20.7,25.73,399.66666,891.6667,0.0038812184,1.0
5226,,19.7,19.39,0.0,450.0,0.0027444542,0.0
5227,,21.76,28.666666,454.0,877.6667,0.0046202457,1.0
5228,,21.0,24.7,0.0,580.0,0.0037947493,0.0
5229,,21.0,24.7,0.0,445.0,0.0037947493,0.0
5230,,20.5,22.5,0.0,766.5,0.0033495477,0.0
5231,,23.2,28.5,345.0,627.0,0.0050166543,0.0
5232,,20.39,26.2,73.25,421.5,0.0038772356,0.0
5233,,20.39,19.29,0.0,497.0,0.0028499663,0.0
5234,,22.175,34.245,429.0,1456.0,0.005670334,1.0
5235,,19.5,30.15,0.0,445.5,0.004224703,0.0
5236,,21.0,32.4725,454.0,1289.25,0.0049984623,1.0
5237,,21.025,27.1975,424.0,999.5,0.004187501,1.0
5238,,20.79,30.79,0.0,1231.0,0.0046762377,0.0
5239,,21.0,25.89,0.0,604.3333,0.0039787428,0.0
5240,,19.29,27.7,0.0,436.5,0.003828582,0.0
5241,,19.35,30.58,24.0,426.25,0.00424529,0.0
5242,,23.245,25.7,174.5,951.5,0.0045326063,0.0
5243,,21.29,25.7,0.0,472.5,0.0040207687,0.0
5244,,20.39,22.65,0.0,437.5,0.0033490562,0.0
5245,,20.2,18.6,0.0,432.66666,0.002715358,0.0
5246,,20.15,33.09,0.0,446.5,0.004832109,0.0
5247,,23.9175,25.075,808.5,661.0,0.0046058223,1.0
5248,,20.05,35.745,0.0,542.5,0.005190574,0.0
5249,,20.5,30.34,0.0,765.5,0.00452517,0.0
5250,,21.55,31.29,43.75,670.0,0.0049815667,0.0
5251,,20.5,22.39,0.0,438.5,0.0033330845,0.0
5252,,21.7,28.0725,474.0,1076.75,0.0045071063,1.0
5253,,21.2,27.39,0.0,564.0,0.0042632236,0.0
5254,,19.7,29.0,0.0,438.0,0.004113646,0.0
5255,,20.7,22.323334,418.0,717.0,0.003364563,1.0
5256,,20.7,26.7,0.0,510.0,0.0040284847,0.0
5257,,20.2,30.39,0.0,711.5,0.0044488558,0.0
5258,,22.6,27.445,0.0,660.5,0.004655833,0.0
5259,,22.1,30.39,438.0,594.0,0.0050037545,1.0
5260,,19.5,27.6,0.0,448.5,0.0038651696,0.0
5261,,22.445,28.245,543.0,1066.5,0.0047473307,1.0
5262,,22.2,34.345,419.0,1619.5,0.0056957896,1.0
5263,,20.39,31.2,0.0,505.0,0.0046226652,0.0
5264,,21.9725,37.6725,440.25,1828.0,0.006166199,1.0
5265,,21.745,21.34,453.25,893.0,0.0034297167,1.0
5266,,19.5,30.245,0.0,437.0,0.0042381054,0.0
5267,,21.79,29.29,87.0,632.6667,0.0047302004,0.0
5268,,19.245,30.55,24.0,437.5,0.004213265,0.0
5269,,20.87,24.978,0.0,537.2,0.0038069761,0.0
5270,,21.0,30.09,0.0,497.0,0.004628997,0.0
5271,,20.79,26.5,0.0,1552.6666,0.004020482,0.0
5272,,19.2,31.39,0.0,435.0,0.0043177092,0.0
5273,,20.79,24.79,440.0,688.5,0.0037594787,1.0
5274,,21.2,20.0,0.0,545.0,0.003107232,0.0
5275,,21.2,25.2,465.25,762.75,0.003920204,1.0
5276,,21.89,30.39,0.0,974.0,0.00493956,0.0
5277,,20.79,27.89,0.0,1302.0,0.0042328024,0.0
5278,,22.125,38.3175,433.0,1921.75,0.006332034,1.0
5279,,21.2,19.39,0.0,477.0,0.0030120027,0.0
5280,,19.2,30.6,13.5,431.0,0.0042083096,0.0
5281,,20.5,21.29,0.0,442.0,0.0031684989,0.0
5282,,19.29,31.7,0.0,438.0,0.0043853438,0.0
5283,,20.5,32.9,0.0,651.0,0.004910005,0.0
5284,,19.89,18.815,0.0,435.0,0.0026944312,0.0
5285,,22.0,38.3975,438.0,1909.75,0.006296727,1.0
5286,,21.89,29.29,419.0,635.0,0.0047593988,1.0
5287,,20.89,29.29,0.0,1238.5,0.0044744457,0.0
5288,,20.29,22.79,0.0,438.33334,0.0033490018,0.0
5289,,21.5,26.1,0.0,501.0,0.0041370057,0.0
5290,,20.0,18.7,0.0,438.0,0.0026962878,0.0
5291,,20.89,25.6,0.0,524.0,0.003907207,0.0
5292,,19.73,19.39,0.0,444.0,0.0027495928,0.0
5293,,21.29,25.7,0.0,477.5,0.0040207687,0.0
5294,,21.0,25.793333,0.0,565.3333,0.003963792,0.0
5295,,20.6,23.945,0.0,571.0,0.0035880867,0.0
5296,,21.963333,25.76,585.3333,582.6667,0.00420083,1.0
5297,,22.58,25.06,433.0,812.8,0.0042432807,1.0
5298,,20.133333,33.0,0.0,446.66666,0.004813859,0.0
5299,,23.1,28.55,357.75,630.0,0.00499499,0.0
5300,,21.633333,26.133333,507.66666,577.3333,0.0041764923,1.0
5301,,23.0,30.29,462.33334,1290.6666,0.0052697523,1.0
5302,,19.39,26.666666,0.0,471.0,0.003708064,0.0
5303,,21.79,33.925,433.5,1205.5,0.005485333,1.0
5304,,20.7225,22.5,0.0,459.0,0.0033960652,0.0
5305,,21.2,32.9,469.0,1116.0,0.00512792,1.0
5306,,20.6,35.09,0.0,977.0,0.0052722874,0.0
5307,,21.1,19.6,0.0,484.0,0.0030260556,0.0
5308,,21.79,31.175,432.75,612.75,0.0050370847,1.0
5309,,20.245,33.0,0.0,448.0,0.0048474832,0.0
5310,,20.6,25.296667,0.0,549.3333,0.0037918647,0.0
5311,,21.7,31.6,429.0,627.0,0.0050780782,1.0
5312,,20.29,28.6,0.0,803.3333,0.004208561,0.0
5313,,20.0,25.0,0.0,445.5,0.003609935,0.0
5314,,21.4175,28.4975,454.0,1005.5,0.0044968384,1.0
5315,,21.0,24.926666,0.0,583.0,0.0038297873,0.0
5316,,19.79,19.39,0.0,441.5,0.0027598958,0.0
5317,,22.0,28.2675,538.0,1194.0,0.0046231817,1.0
5318,,20.6,24.745,0.0,559.0,0.0037086792,0.0
5319,,20.29,19.1,0.0,466.0,0.0028043096,0.0
5320,,19.7,19.29,0.0,451.0,0.002730238,0.0
5321,,22.89,17.6,336.0,448.66666,0.003030803,0.0
5322,,21.1,23.5,0.0,545.25,0.0036316947,0.0
5323,,20.6,22.2,0.0,447.66666,0.0033252058,0.0
5324,,22.066668,39.02667,441.0,2014.3334,0.0064273095,1.0
5325,,22.29,27.456,562.4,1068.4,0.0045701223,1.0
5326,,22.39,25.0,0.0,805.5,0.0041841296,0.0
5327,,22.2,34.2175,449.5,1409.75,0.005674452,1.0
5328,,21.0,25.0,0.0,581.0,0.003841124,0.0
5329,,23.945,25.1,819.0,665.0,0.0046181316,1.0
5330,,19.245,30.55,19.0,430.25,0.004213265,0.0
5331,,21.89,27.945,0.0,610.0,0.004539252,0.0
5332,,22.1,26.5,464.0,1063.5,0.0043587727,1.0
5333,,22.1,34.345,0.0,1572.0,0.0056608776,0.0
5334,,20.1,32.7,0.0,555.0,0.004759856,0.0
5335,,20.79,26.1,0.0,1504.5,0.003959409,0.0
5336,,21.65,33.0225,55.0,1105.25,0.005292279,0.0
5337,,19.5,27.7,0.0,452.0,0.0038792612,0.0
5338,,20.29,32.9,0.0,460.0,0.004846247,0.0
5339,,20.2,29.5,0.0,738.0,0.004317662,0.0
5340,,20.463333,25.666666,0.0,778.0,0.0038151676,0.0
5341,,21.89,29.2,439.0,896.3333,0.004744663,1.0
5342,,19.7,27.84,0.0,437.0,0.0039480557,0.0
5343,,20.533333,19.0,0.0,432.66666,0.0028319843,0.0
5344,,19.5,27.05,0.0,456.5,0.0037876773,0.0
5345,,21.34,21.2675,455.5,830.25,0.0033338584,1.0
5346,,21.0,25.6475,0.0,566.25,0.0039412393,0.0
5347,,23.185715,25.528572,268.7143,899.2857,0.0044859364,0.0
5348,,21.5,34.145,0.0,1474.0,0.0054233046,0.0
5349,,23.7,25.39,791.0,707.6667,0.0046030376,1.0
5350,,19.463333,27.496666,0.0,448.33334,0.0038417839,0.0
5351,,21.79,28.633333,419.0,601.6667,0.0046233637,1.0
5352,,22.0,37.945,444.0,1848.25,0.00622178,1.0
5353,,20.6,30.39,0.0,783.0,0.0045609325,0.0
5354,,21.166666,23.7,0.0,563.5,0.0036778986,0.0
5355,,19.6,19.5,0.0,448.0,0.0027429268,0.0
5356,,21.7,34.245,0.0,1477.5,0.0055068894,0.0
5357,,23.6,27.5,522.0,965.3333,0.0049584387,1.0
5358,,20.39,21.29,0.0,447.0,0.0031469476,0.0
5359,,21.2,25.39,0.0,473.0,0.003949949,0.0
5360,,20.26,30.666666,0.0,724.3333,0.0045064585,0.0
5361,,19.6,38.29,0.0,506.0,0.0054089674,0.0
5362,,20.89,24.245,0.0,574.0,0.0036991697,0.0
5363,,19.6,30.1,0.0,442.0,0.004244128,0.0
5364,,21.29,32.95,474.5,1129.5,0.00516445,1.0
5365,,20.39,30.2,0.0,726.0,0.004473437,0.0
5366,,20.29,18.7,0.0,432.0,0.0027453215,0.0
5367,,21.0,23.26,0.0,514.3333,0.0035722463,0.0
5368,,20.39,27.5,0.0,854.0,0.0040708766,0.0
5369,,19.963333,34.466667,0.0,546.6667,0.0049764505,0.0
5370,,20.745,26.89,0.0,1496.0,0.004068675,0.0
5371,,20.79,26.29,0.0,1536.5,0.003988417,0.0
5372,,20.79,25.666666,0.0,518.0,0.0038932601,0.0
5373,,20.89,30.0,0.0,1202.0,0.004583707,0.0
5374,,23.29,28.5,150.0,633.5,0.0050442293,0.0
5375,,21.29,28.33,0.0,560.0,0.0044351667,0.0
5376,,21.1,27.35,0.0,567.5,0.0042307214,0.0
5377,,22.2,20.745,513.5,840.0,0.0034279297,1.0
5378,,20.963333,25.033333,0.0,534.0,0.0038375633,0.0
5379,,20.39,35.0,33.25,505.0,0.0051903804,0.0
5380,,20.7,24.6,0.0,477.25,0.003709748,0.0
5381,,20.6,22.2225,0.0,449.0,0.003328594,0.0
5382,,19.5,27.1,10.5,424.5,0.003794721,0.0
5383,,22.183332,27.806667,555.0,1168.0,0.004598739,1.0
5384,,19.5,26.5,0.0,471.0,0.003710204,0.0
5385,,19.89,26.1,0.0,438.5,0.0037439705,0.0
5386,,20.79,26.6,0.0,1261.0,0.004035752,0.0
5387,,23.29,24.39,750.0,603.5,0.0043117558,1.0
5388,,22.9975,24.7225,738.5,600.0,0.004293795,1.0
5389,,20.2,18.5,0.0,436.0,0.002700696,0.0
5390,,21.81,29.0,0.0,989.8,0.0046887826,0.0
5391,,22.2,27.1,474.0,1119.75,0.004485611,1.0
5392,,21.5,28.26,0.0,858.6667,0.0044818455,0.0
5393,,22.075,21.2225,489.0,864.75,0.0034805164,1.0
5394,,20.926666,23.0,0.0,492.33334,0.0035161092,0.0
5395,,21.9725,30.29,419.0,983.0,0.0049482253,1.0
5396,,19.29,27.7,0.0,435.0,0.003828582,0.0
5397,,20.7,30.5,0.0,767.5,0.004606073,0.0
5398,,20.39,31.79,0.0,698.5,0.0047107427,0.0
5399,,21.29,33.2225,459.0,1147.25,0.005207518,1.0
5400,,20.5,35.4,37.0,509.0,0.0052862763,0.0
5401,,20.1,36.345,24.0,505.25,0.0052949437,0.0
5402,,21.7,25.865,539.25,587.25,0.004150322,1.0
5403,,21.5,26.1,0.0,501.0,0.0041370057,0.0
5404,,21.365,27.2675,454.0,979.25,0.004287493,1.0
5405,,21.79,31.1975,434.0,1018.5,0.0050407494,1.0
5406,,20.65,35.2225,171.0,506.0,0.0053088423,0.0
5407,,21.7,28.945,459.0,918.5,0.004648235,1.0
5408,,20.2,21.29,0.0,441.5,0.0031100267,0.0
5409,,20.89,23.7,0.0,446.0,0.0036155332,0.0
5410,,20.5,32.79,0.0,671.0,0.0048934594,0.0
5411,,22.6,26.815,558.0,1102.0,0.0045481767,1.0
5412,,19.89,35.59,0.0,503.0,0.005116482,0.0
5413,,21.6,26.856667,536.3333,1009.0,0.004284084,1.0
5414,,21.5,24.39,454.0,786.0,0.0038642765,1.0
5415,,20.5,24.15,0.0,466.75,0.0035966015,0.0
5416,,21.79,31.2,444.0,606.75,0.0050411564,1.0
5417,,20.89,20.1,0.0,467.0,0.0030636333,0.0
5418,,19.89,35.4,0.0,515.0,0.005088944,0.0
5419,,19.7,36.7,0.0,504.5,0.005215048,0.0
5420,,20.89,23.445,0.0,451.0,0.0035764084,0.0
5421,,22.73,31.0,433.0,1342.3334,0.0053060646,1.0
5422,,20.89,19.945,0.0,469.5,0.0030398928,0.0
5423,,21.29,25.345,328.5,519.0,0.003964875,1.0
5424,,21.65,34.145,0.0,1475.5,0.005473757,0.0
5425,,22.29,17.6,118.0,440.66666,0.0029218593,0.0
5426,,21.0,20.79,440.0,759.0,0.0031909603,1.0
5427,,20.6,25.79,0.0,523.0,0.003866273,0.0
5428,,19.5,27.0,0.0,462.0,0.0037806334,0.0
5429,,20.6,24.0,0.0,466.33334,0.003596376,0.0
5430,,20.0,32.2,0.0,571.0,0.0046573807,0.0
5431,,22.6,28.6,359.33334,628.0,0.0048532984,0.0
5432,,20.2,30.6,0.0,714.5,0.0044798194,0.0
5433,,21.7,28.79,444.25,862.5,0.004623159,1.0
5434,,21.29,27.05,488.0,1006.0,0.004233414,1.0
5435,,20.89,27.0,14.0,1402.0,0.004122298,0.0
5436,,21.075,26.4175,0.0,636.75,0.004079217,0.0
5437,,20.6,22.2,0.0,445.0,0.0033252058,0.0
5438,,22.426666,27.033333,609.6667,1041.3334,0.004537094,1.0
5439,,20.58,22.2,0.0,443.4,0.0033210856,0.0
5440,,20.166666,33.0,0.0,448.0,0.004823874,0.0
5441,,22.066668,26.26,464.0,1016.0,0.004310195,1.0
5442,,19.89,35.29,0.0,537.6667,0.0050730016,0.0
5443,,22.05,26.245,454.0,1009.0,0.0043033105,1.0
5444,,21.218,27.718,0.0,769.0,0.0043194327,0.0
5445,,19.89,18.89,0.0,436.0,0.0027052185,0.0
5446,,23.1,28.1,535.5,555.0,0.0049156374,1.0
5447,,20.1,33.0,0.0,554.0,0.0048038615,0.0
5448,,20.39,18.6,0.0,432.0,0.0027475732,0.0
5449,,20.29,30.34,0.0,711.5,0.0044664447,0.0
5450,,20.89,24.27,0.0,578.5,0.0037030068,0.0
5451,,21.5,28.15,454.0,924.5,0.004464275,1.0
5452,,23.29,24.315,750.0,603.5,0.0042984053,1.0
5453,,20.356667,30.5,0.0,734.3333,0.004508838,0.0
5454,,20.89,27.0,4.6666665,1492.0,0.004122298,0.0
5455,,20.79,25.09,0.0,572.0,0.003805253,0.0
5456,,20.39,24.39,0.0,813.5,0.003607827,0.0
5457,,22.6,17.525,354.25,458.5,0.0029649595,0.0
5458,,21.15,20.245,0.0,539.0,0.0031358001,0.0
5459,,20.675,22.2675,0.0,450.25,0.0033509089,0.0
5460,,20.39,32.5,0.0,670.0,0.0048167678,0.0
5461,,21.9725,30.175,428.25,793.25,0.00492929,1.0
5462,,23.463333,25.333334,792.0,679.0,0.004527178,1.0
5463,,21.533333,32.0,444.0,633.0,0.0050902907,1.0
5464,,24.1,22.7,275.0,746.5,0.0042128935,0.0
5465,,20.0,32.0,0.0,579.0,0.004628238,0.0
5466,,20.0,18.84,0.0,434.5,0.0027165622,0.0
5467,,21.2,20.2,0.0,666.5,0.0031384612,0.0
5468,,19.6,36.76,0.0,500.0,0.005191031,0.0
5469,,21.29,31.29,433.0,977.0,0.0049022175,1.0
5470,,20.2,33.0,0.0,444.0,0.0048339083,0.0
5471,,20.29,22.7,0.0,437.0,0.0033357053,0.0
5472,,20.29,33.0,0.0,444.0,0.004861092,0.0
5473,,20.39,23.7,398.33334,507.0,0.0035051855,1.0
5474,,19.79,19.29,0.0,443.0,0.0027455993,0.0
5475,,21.033333,25.6,15.0,516.0,0.003942013,0.0
5476,,21.7,33.69,464.0,1158.0,0.0054168636,1.0
5477,,20.245,30.0,0.0,732.5,0.004403683,0.0
5478,,20.2,31.5,0.0,509.0,0.0046125557,0.0
5479,,22.2,20.92,523.5,865.0,0.0034570077,1.0
5480,,22.73,29.0,484.0,580.0,0.0049610073,1.0
5481,,20.7,25.7,0.0,551.0,0.0038766647,0.0
5482,,19.29,27.356667,0.0,423.33334,0.0037808393,0.0
5483,,20.7,25.39,0.0,555.0,0.0038296154,0.0
5484,,21.4175,27.22,464.0,982.5,0.0042938604,1.0
5485,,21.0,23.7,405.0,576.0,0.0036402165,1.0
5486,,21.39,29.0,246.5,622.0,0.0045689526,0.0
5487,,21.775,28.05,499.0,1127.8334,0.0045243097,1.0
5488,,19.89,30.39,0.0,712.5,0.004363676,0.0
5489,,20.0,31.39,0.0,590.5,0.004539368,0.0
5490,,23.2,28.62,469.0,1130.4,0.005037948,1.0
5491,,20.79,26.05,0.0,1463.0,0.0039517754,0.0
5492,,19.29,26.39,0.0,459.5,0.0036464573,0.0
5493,,20.0,25.89,0.0,440.0,0.0037392213,0.0
5494,,22.89,28.6,500.25,570.0,0.0049400995,1.0
5495,,21.89,34.29,0.0,1538.0,0.005579148,0.0
5496,,20.6,25.5,0.0,543.6667,0.0038225309,0.0
5497,,22.125,34.1725,444.0,1401.25,0.0056408537,1.0
5498,,20.79,32.2,0.0,1545.0,0.004892066,0.0
5499,,19.7,29.166666,0.0,439.66666,0.004137445,0.0
5500,,20.89,24.29,0.0,573.0,0.0037060764,0.0
5501,,20.89,30.42,0.0,486.0,0.0046483586,0.0
5502,,21.7,23.55,0.0,755.0,0.0037765994,0.0
5503,,20.1,30.89,6.0,604.5,0.0044944864,0.0
5504,,20.76,27.0,0.0,1494.3334,0.004089229,0.0
5505,,20.05,31.55,0.0,592.0,0.004576931,0.0
5506,,22.89,25.6,72.0,566.0,0.0044182264,0.0
5507,,20.79,29.445,141.0,609.5,0.0044704974,0.0
5508,,19.823334,36.73,9.333333,499.33334,0.005259787,0.0
5509,,22.5,24.9175,1021.25,577.5,0.0041983975,1.0
5510,,21.0,33.59,0.0,1505.0,0.0051719085,0.0
5511,,21.89,31.7675,437.75,1083.25,0.0051653166,1.0
5512,,21.29,32.5675,419.0,579.0,0.0051040067,1.0
5513,,22.5,26.0,37.0,537.0,0.004382075,0.0
5514,,22.2,34.433334,447.66666,1381.3334,0.0057105734,1.0
5515,,21.7,28.566668,454.0,880.6667,0.004587031,1.0
5516,,19.79,19.05,0.0,441.0,0.0027112905,0.0
5517,,20.89,24.9175,0.0,558.25,0.0038024033,0.0
5518,,21.2,20.9975,456.0,801.25,0.0032630183,1.0
5519,,19.2,31.1,0.0,437.0,0.0042775455,0.0
5520,,20.6,22.05,9.0,659.5,0.0033026189,0.0
5521,,19.79,36.2,0.0,507.66666,0.0051724617,0.0
5522,,20.2,32.9,0.0,446.0,0.0048191464,0.0
5523,,21.856667,30.293333,436.33334,981.3333,0.0049136337,1.0
5524,,21.73,20.89,477.33334,861.0,0.0033539105,1.0
5525,,20.7225,27.84,231.5,420.5,0.0042075166,0.0
5526,,20.745,22.5,0.0,460.75,0.0034008007,0.0
5527,,20.2225,21.2225,0.0,445.0,0.0031044555,0.0
5528,,20.945,20.445,447.0,708.0,0.0031270953,1.0
5529,,20.7,24.963333,0.0,493.0,0.0037648713,0.0
5530,,22.15,34.045,454.0,1434.5,0.0056282617,1.0
5531,,20.29,33.09,0.0,449.0,0.0048744534,0.0
5532,,20.133333,32.163334,0.0,503.0,0.00469089,0.0
5533,,20.7,27.525,211.0,426.0,0.004153792,0.0
5534,,21.2,26.995,468.0,1009.25,0.004201327,1.0
5535,,20.5,30.39,0.0,727.5,0.004532682,0.0
5536,,20.79,35.4,78.5,513.5,0.005382441,0.0
5537,,19.745,19.39,0.0,442.0,0.0027521653,0.0
5538,,20.7,27.166666,0.0,1288.6666,0.0040993593,0.0
5539,,21.79,31.2,444.0,617.5,0.0050411564,1.0
5540,,21.2,27.245,0.0,570.5,0.0042405007,0.0
5541,,21.39,33.3725,464.0,1458.0,0.00526367,1.0
5542,,20.5,22.9,0.0,734.5,0.0034094218,0.0
5543,,19.926666,29.79,290.66666,424.33334,0.0042867293,0.0
5544,,20.39,30.29,0.0,726.6667,0.004486865,0.0
5545,,19.89,18.945,0.0,441.0,0.0027131294,0.0
5546,,20.1,32.845,0.0,559.0,0.0047811246,0.0
5547,,20.2,26.2,63.0,418.5,0.0038316941,0.0
5548,,21.7,23.6,0.0,755.0,0.0037846665,0.0
5549,,22.2,34.245,471.5,1397.0,0.005679054,1.0
5550,,21.2,19.29,0.0,484.5,0.002996394,0.0
5551,,19.39,27.2,7.0,426.5,0.0037826763,0.0
5552,,20.0,30.29,0.0,713.0,0.004379175,0.0
5553,,20.963333,19.633333,0.0,574.3333,0.003005753,0.0
5554,,19.39,27.445,0.0,447.0,0.0038169574,0.0
5555,,20.29,32.9,0.0,455.0,0.004846247,0.0
5556,,19.5,27.0,0.0,474.5,0.0037806334,0.0
5557,,20.6,25.29,405.0,883.5,0.0037908594,1.0
5558,,20.15,31.5,0.0,514.0,0.004598206,0.0
5559,,20.5,19.89,0.0,436.0,0.0029591518,0.0
5560,,20.1,32.29,0.0,568.0,0.004699725,0.0
5561,,21.315,33.045,13.0,1196.25,0.005187477,0.0
5562,,21.7,20.9725,490.25,856.25,0.0033610247,1.0
5563,,19.26,31.166666,46.0,438.0,0.004302947,0.0
5564,,19.39,27.1,0.0,465.0,0.003768685,0.0
5565,,19.39,25.89,0.0,469.0,0.0035994416,0.0
5566,,22.39,26.5725,444.0,1062.75,0.004449194,1.0
5567,,20.0,34.79,0.0,537.5,0.005035029,0.0
5568,,20.0,35.7,0.0,534.0,0.005167824,0.0
5569,,20.39,25.0,0.0,797.0,0.0036985963,0.0
